,index,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2263,157918,110617.0,-1.10103546371767,-1.67492805871463,-0.573388195590639,5.6175556662941,0.765556412634615,0.440607080848915,1.93474047501363,-1.01978754945585,-0.19324423129657,1.7837390603636,0.606910821999133,-2.85427542751023,2.37947304553589,1.26814661675691,-0.28361908940932,-0.482192055998123,0.8110054093379,-0.357910684579857,0.752760921550722,-0.0383141473363703,-0.412525822025647,-0.208823118913215,0.344832725150856,1.09143473162108,-0.686512742633337,0.0758089204336296,0.0338647378770195,-0.83285502022751,635.1,1
2264,182114,125261.0,1.95523191253005,-1.90659401590724,-1.38752786355178,-1.29278097303601,-1.04638740816945,-0.0990888830207126,-0.772927343272094,-0.165839159475958,-1.32286691827526,1.50914800024915,0.352248458841007,0.566435733964399,0.955733817847866,-0.651462066698878,-2.63422194836957,-1.33260165999004,0.832341288761846,-0.017378061792497,0.552352638098105,-0.0681253545213824,0.0544109717032353,0.558450822439609,-0.104820893834939,0.842081971008582,0.230528297867767,0.0529350691688411,-0.0269317579093395,-0.03940318269661,173.0,0
2265,236758,148939.0,2.25141901182743,-0.741338853061097,-1.71788414921286,-1.35772488222657,0.1898228365435,0.020099636089027,-0.528229731955538,-0.129426214986084,-0.792493990381043,0.99568372730604,0.26803360812901,0.189445386720637,1.27318177210823,-0.0951074138384474,-0.267406896928006,1.49114600533342,-0.61272352412128,-0.548216973618162,1.12626469957886,0.111791527557881,0.340859558312004,0.957268743394774,-0.0606474267224688,-0.282528209780543,0.226740583703456,-0.0277605763446817,-0.0353419587943672,-0.0719384062991624,17.35,0
2266,131509,79628.0,-0.975112815477379,1.04495039270294,0.98813350651324,-1.26058994681796,-0.494098459050215,-0.711319186529828,0.0459889027685366,0.564151249355293,0.206545509935031,-0.602607871401286,-0.456058954494981,-0.0454643085720511,-0.510025923708832,0.301923626655881,0.804871279525627,0.4847230871645,-0.223294322299057,-0.732474653010123,-1.15076946699729,-0.0420078477809035,-0.0737607367929253,-0.22348598444253,0.0722324414086607,0.0953020192748644,-0.271331245376176,0.761258233014773,0.170207752337672,0.0596827766592546,3.69,0
2267,118048,74930.0,1.33616703227446,-0.730049503967727,-0.54194716368604,-1.0357519402032,-0.151905170511975,0.162836359189497,-0.434782942966364,0.0818700443332852,-0.994323949838994,0.807966440291644,0.401655674008229,-0.94591053288789,-1.13894373964281,0.455642905941949,0.305992998011268,1.17464213603761,0.0433517090347998,-0.936610009582471,0.971740882233842,0.0935377622590689,0.172339990899362,0.256798951196702,-0.263847502171222,-1.15260445013871,0.659823482310333,-0.0623675323926179,-0.0235366937623349,-0.0127056057878499,61.21,0
2268,113135,72949.0,0.955611961184512,-0.838523288098316,0.0710593366209489,0.649151458360789,-0.892734768220085,-0.583898422001744,-0.0016549179590098,-0.203938984687679,-1.00550992855155,0.77344622583947,-1.02491019138459,-0.532471371605287,-0.267577291253479,0.370368508606384,0.868358800192446,-1.16860881267119,-0.279899536192306,1.24655580010471,-1.02008970922205,-0.14840730499003,-0.440747907049261,-1.30909112988803,-0.0928541872837939,-0.0511856379763323,0.302637535697563,-0.533010766326,-0.001631236344747,0.0630466050854322,217.3,0
2269,8726,11850.0,1.27765225106291,0.227228717017297,0.311767203145402,0.522978185467726,-0.0221044239002969,-0.168399927498363,-0.209513116239696,-0.0373183465638135,1.25710616883572,-0.241056378261472,1.5444457647319,-2.17896527977098,1.15537139828456,1.99208691708206,-0.251279335362922,0.751386245582514,-0.192819300695036,0.60162197065664,0.28467659612468,-0.153362948002027,-0.420363654575869,-1.04092150634201,0.0437696998866776,-0.586781702304442,0.245391440268006,0.0926617336873635,-0.0663463817870428,-0.0077688200378166,1.98,0
2270,209933,137777.0,1.79891091952029,-1.28102320635316,-0.476602036823642,-0.230000552891143,-1.27048821857061,-0.654154382971209,-0.566938928028899,-0.223804412099649,-0.185692973329443,0.704468947121058,-0.887355792563283,0.603162868748915,1.39873815376024,-0.363597459334842,0.281966121840321,-1.10001110984296,-0.311721676925288,0.773823437307424,-0.833827529834628,-0.195826346451273,-0.51701329240119,-1.24692563960334,0.35890211538972,-0.0449863036418112,-0.778883029248407,0.215013772675749,-0.0386539477245539,-0.008305128203943,175.0,0
2271,108518,70943.0,1.23647053229958,0.292227750825882,0.188512807475136,0.500751484024955,-0.15713982047137,-0.561373811857895,-0.0257877986151494,-0.0335381412785652,-0.198936694581719,-0.112215355194196,1.3324230828672,0.795069377116378,0.160744761024422,-0.103046682591827,0.421670053133571,0.772482844891453,-0.373205887524461,0.307968344081549,0.215114314187869,-0.0614624922119048,-0.257926198871472,-0.781030174584804,0.0767762940184356,-0.0379702634421543,0.228515503375893,0.0974399017389999,-0.027570569620072,0.0172346097712006,1.79,0
2272,225900,144442.0,0.317058399792839,0.910132713839431,-0.0076108005031926,0.775595208894122,0.694826701858284,-0.184902420912733,0.686221003914571,-0.203246429091301,-0.409111946124657,0.0585455405039245,-1.70396064593616,-0.997665378622479,-0.418842907693273,0.691200921127674,2.12027643349709,-1.0009873287884,0.143014027255542,0.87924656318366,2.89905876549319,0.179139845805391,0.278406528892855,1.00249372816463,-0.434428223388042,-0.950211281497074,-0.21404441435086,0.345296587103266,0.220217724030447,0.174416747591792,1.0,0
2273,72573,54764.0,-0.838861837427266,0.471779780411185,0.805196357053084,0.160778945475248,-0.444313081038103,-0.631656902167373,0.813904272283083,0.038503158549714,-0.665049498966771,-0.180818377894104,1.43196636586615,1.01863777472392,0.576577892852886,0.306852692223193,-0.0230905709244574,0.316271814387782,-0.590735858682485,0.307383310144313,0.0577012865306572,-0.134515947802204,0.187562543950062,0.687670618357891,0.356819985175844,0.580542457271887,-0.223400549176858,0.266820002388458,-0.306549109037403,-0.331502874311512,119.0,0
2274,187198,127434.0,2.06203023850523,-2.26071925856363,0.717862953224184,-1.16298335403038,-2.46766837884572,1.11868825934761,-2.63766756342263,0.553318853672418,0.391840835244869,1.33784877020288,-0.303100908439785,0.118587889318613,-0.19760386802857,-1.59706403685628,-2.55907766633038,-0.573121706835265,0.752027700954332,0.809010558675452,0.410365887700545,-0.394718745688047,-0.0124054159976006,0.758534738032615,0.211148987456758,0.786860755688044,-0.396875022955732,-0.0338370510346492,0.102915516546745,-0.0265431543213405,42.0,0
2275,213335,139213.0,-4.22624971280242,-3.5317446639065,-0.619875584562753,-1.20862291396239,0.325718557292363,-1.12418587643916,-0.810737364076317,0.802661337855808,-0.683934242869156,-0.156094725532773,-0.088802129394981,0.248188668706917,0.134708822092045,0.0831163942901805,-1.65608878820671,1.84192122638614,-0.0734624373520467,-1.0504156847194,0.751141823133483,-0.525665762907238,-0.105711135435353,-0.274469353154027,1.46698104042082,-0.589639877681905,-0.566612861222436,-0.775284854537175,-0.55993154194388,0.443953090655772,1.0,0
2276,225425,144242.0,2.06056280665401,0.0055861043813977,-1.04515237846205,0.411453802176195,-0.0773548932447499,-1.19962878206169,0.240677261908005,-0.381545374447195,0.418959086450846,0.0492371490804885,-0.595887042319872,0.869616223604634,0.867439664531713,0.115989200149533,-0.0488317996384748,-0.145433989566401,-0.330791838231196,-0.971103061693923,0.137049486227209,-0.171332873234556,-0.278891792660728,-0.632004824369739,0.330877678786178,0.0683901975237229,-0.272667963450981,0.192591365624115,-0.0656274502371506,-0.057964010809397,2.68,0
2277,131272,79540.0,-0.114360703589856,1.03612940153875,1.98440526119199,3.12824327369048,-0.740343559582751,1.54861869623,-1.70128395465886,-2.20384174839674,-1.24226477538834,0.269561809170344,1.29341829662131,0.933215784460268,-0.135325960632637,0.521483689902165,0.386884188055331,0.0598689535627266,0.306339379229928,0.265051988857439,0.223718288348024,0.732852498432027,-1.03293465200213,1.19642831010463,-0.112856718234204,0.254718993156121,0.69666788609654,0.482370416673402,0.129969314476127,0.223924333790406,0.2,1
2278,15166,26523.0,-18.474867903441,11.5863805198184,-21.4029168131391,6.03851541556808,-14.4511581398683,-4.14652350569915,-14.856123673178,12.4311404723263,-4.05335328722588,-9.04039624894471,5.96620250720685,-8.46396612952571,0.0786921317878341,-9.09253265181295,0.0108220973904713,-7.1863755078292,-13.7974745003699,-4.95849390971089,1.32116655982617,1.5779244011474,1.74113559593371,-1.25113794883836,-0.396219126116475,0.0957055555718895,1.32275094272025,-0.217954564863573,1.62879253147016,0.482248274865402,99.99,1
2279,15923,27363.0,-0.62299948057724,0.340674076696176,2.48392175157926,1.61824918396166,-0.492789523941274,0.932409050257382,0.271360334394334,0.284377406449397,0.986456721206959,-0.231222501765905,-1.38030651113838,-0.436201160250528,-2.03935794166676,-0.657167910126207,-1.12005986676314,-1.6377979397271,1.15386281532037,-0.850105240804459,1.30365036390969,0.215592002141893,-0.41329261735355,-0.600989898077983,0.0315112948344413,0.026994280355073,-0.111450531342031,-0.394307766595905,0.250565018971848,-0.0374507085118729,61.65,0
2280,55119,46790.0,-17.8254252373641,-24.3521697953811,-1.67353558017752,5.65031804685565,13.3917656501039,-11.7033162149188,-8.12972526802299,1.35796583731401,0.31550376129238,-0.721504965500926,-0.884169422993173,1.31399559002461,0.440488994001743,2.1752685133545,1.2004734902016,0.547224491006974,0.156000356413024,0.108832527675474,-0.736082988956244,7.7271969262787,2.14344667195381,-3.15938668051475,1.46672803784733,0.50667842910149,-0.523067221256007,0.21756984076868,0.0533611243945268,-3.39064034997152,659.96,0
2281,85048,60575.0,-0.371742326584841,1.1274511953881,1.30712530700893,0.452176786452567,0.205741623475969,-0.896549217802313,0.695237141148115,-0.23961918975043,-0.714530126145678,-0.43120151693985,0.0090520316707706,0.548764831550397,1.43439840222578,-0.600396048429162,1.06761183137217,0.0347683344902734,0.159294233157935,-0.188483511252596,0.602722929133311,0.120680457614576,-0.125826251285359,-0.352689322604621,0.071437978732911,0.382348607732655,-0.695421297995729,0.0715126883304503,0.005399887605421,0.187771753275505,1.79,0
2282,105338,69475.0,1.25838744155092,0.201964120115393,0.497358732235012,0.626885899590868,-0.535349495073108,-1.00523015693283,0.0205457939275353,-0.170003462655802,0.14007950143114,-0.0477238952148534,-0.326430202189022,0.0347574634419731,-0.310504115255591,0.363933267369404,1.10100387927173,0.333527520692514,-0.38871196995415,-0.463919793472081,-0.113388242808916,-0.131440980791699,-0.2643782473712,-0.796974077870281,0.142681901815775,0.357626921101938,0.196494191986087,0.0968653361914543,-0.0333273483449898,0.0177868203923046,2.69,0
2283,199262,132877.0,-0.0858195100735953,0.0834650775741203,0.286533630465697,-2.26592960564942,0.246745151925382,-0.8068965607283,0.614789423926106,-0.121730210045871,-0.925163866398064,-0.153361941343535,-1.37687922030873,-1.51819748342481,-1.44855506321172,-0.0031602901458071,-1.1109011501065,0.880225113907274,0.173731437440267,-1.60100713593838,0.253255416740955,-0.104153012535617,0.0550773191622483,0.0146068161610796,-0.0216993681881527,0.691302747654255,-0.420221367383087,-0.534809516378873,0.119843432381446,0.177330498173826,17.0,0
2284,261375,159983.0,1.93901256889748,-2.14734700031028,0.0626785675276025,-1.42618577525669,-2.12422413423438,0.148844958992936,-1.8651758092347,0.0726253793942688,-0.557703406224417,1.39582553416233,-1.03159939489257,-0.426002031697859,1.46472698090543,-1.14891266590239,0.484574573206436,0.190697587507717,0.0687707481719303,0.661673208749154,-0.61268537944136,-0.025415394902282,0.158396623863844,0.673705150054612,0.162294015235662,0.750794067694877,-0.539404638470625,-0.142989100200621,0.0522348640577347,0.008823785307538,165.99,0
2285,248947,154167.0,-2.16033944816166,1.54966855420313,-0.309573543040227,-2.18904524995461,-0.459725304956204,0.400478528769645,-2.60664772007009,-8.12989460857277,-2.10072220358021,-1.59129737237875,-1.06680807762598,0.0074529121592671,-0.424503375495797,0.98389445855859,-0.83024549347977,1.53042442509539,0.382955840889356,-1.73691327925787,-0.385981588312891,1.65013268799465,-3.81860340557204,1.10988889568553,0.491362713909563,-0.144914715147449,-0.256954027776443,-0.56037966988158,-0.0403483305884382,0.165158629923131,54.2,0
2286,144575,86234.0,1.52628930773614,-0.3501473357265,-0.627922226964457,-0.890083073004868,-0.198731847803789,-0.841467186369274,-0.100352289102816,-0.305912710230415,-0.980263563356775,0.70961032288488,-1.24516387667704,-1.31103078941166,-0.385575156441182,0.1889047872732,0.570863463496609,1.05178848504281,0.0804511831997303,-1.18993310598138,1.02049347610903,0.0467618630233429,0.114083422456085,0.244772923763658,-0.276951902783584,-0.586241641185428,0.905834864026612,-0.020289269782927,-0.0339732334391173,-0.0102800860803379,10.0,0
2287,2062,1594.0,1.25771919362,0.364739119434284,0.306922619677791,0.690638246879564,-0.357791752392347,-1.06748130244581,0.0942718489375525,-0.210300432050399,0.0144549642648907,-0.28601237260551,-0.0501131545762812,0.298046747596868,0.348716749873122,-0.312208562449989,1.08089719169549,0.474305385070544,-0.0142031767086022,-0.312505183412392,-0.197051772970859,-0.0737789210901354,-0.286856218087276,-0.820657826496295,0.12766314749037,0.343127648423764,0.221120130509198,0.0943911233127048,-0.0221889746545145,0.0309440462460191,1.29,0
2288,221949,142759.0,-0.917001289841226,0.943939280704235,0.951101073663336,-0.886239323636874,0.0568428692340968,-0.567200269928148,0.521019337346922,0.201135610121335,-0.230128479439566,-0.355574267832049,0.783244657729389,1.01439681931053,0.441298108354117,0.0878720316682591,-0.879946926310754,0.271713695250708,-0.676016846511276,0.167043548067339,0.0318510485230695,0.0131513400771204,0.0931299721022938,0.456262934268101,-0.146764322390023,0.133570737014394,-0.255470715815448,0.482400990210497,-0.0956404122434965,-0.101159351201111,11.0,0
2289,14104,25095.0,1.19239598990768,1.33897371069007,-0.678876186687009,3.1236723071222,0.643244863589275,-1.18432299431215,0.397585526006899,-0.253498538261658,0.41113497684127,-0.859862301810301,1.124059382453,-3.76387384832398,0.367975966769142,-0.971757538368114,-0.0138825132357776,1.45757852763076,2.61145033447876,1.2919552295122,-1.56381522671193,-0.185454650142832,-0.377503243008699,-0.889596747960403,-0.0742075893964193,0.0354455164139561,0.550577974200231,-0.0271712789934873,-0.0249206212266212,0.0736053986634045,3.12,1
2290,99506,67150.0,-1.82429505976067,0.403326526860602,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.20904511871624,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.433973654922625,-3.30608841178359,-4.23102187544855,-0.750809770409941,2.69080834203374,1.50368830479002,0.838760421033887,0.341727095787049,0.947506491293615,-0.145493002452622,0.0493257725258454,0.831065451615044,0.33242130393302,0.252712728641008,489.71,1
2291,36131,38410.0,-1.31283656070644,0.701063145852849,2.16436190499327,1.08855753758844,-0.740743363774619,0.515007348479762,-0.574222672552259,0.991451109631082,-0.442492979542586,-0.169240335380558,0.996083323260789,-0.191421030036246,-1.57053259233428,0.795859706438068,1.53164559898374,0.285099381929508,0.0030769326052337,0.936729523131809,0.383804757101618,0.167051186888255,0.261911524432095,0.52226705063646,-0.0931033834382353,-0.0379030295702646,0.0650725757523296,-0.14595500482746,0.240823903840778,0.0405361194904436,45.0,0
2292,115982,74097.0,1.14932086216349,-0.311924457108552,0.143867404159377,-0.2506944824225,-0.231708244932327,-0.0353449417081986,-0.171364948400975,-0.0177661624561896,0.374652567852622,-0.304526836123828,-0.681377822511826,0.263744749208647,0.701767255146774,0.0396074794306922,1.52760090133213,0.348523507302912,-0.413031288697091,-0.630868245651271,-0.0412622178422609,0.11617338251309,-0.109485084376684,-0.419107873030912,-0.0507429350114237,-0.688524213777758,0.14285409338476,0.97639998344123,-0.0672405568015084,0.0120002690186335,79.99,0
2293,272961,165351.0,-0.396337028457255,0.0729445595203921,0.427420152223196,-2.20518028680716,-0.566983926910745,-0.526370230262025,-0.453538662768469,0.455113011477264,-0.571245457273874,-0.193314890620834,-1.77939498140947,-0.799234823286773,0.361578451653531,-0.443931140712599,-0.527706120019543,1.72024496492099,-0.259344830842207,-0.853699508267897,-0.0963206978417608,0.0627664983560162,0.311068586411437,0.811918560610615,-0.227104410037926,-0.632383398535692,0.317703618074079,-0.116774289384297,0.0940238505065032,-0.0765128962822501,19.95,0
2294,165557,117509.0,-1.38995015078371,1.38675276493674,2.55489852439302,2.11369150471604,0.862726233643339,0.879467280748975,0.86286161785189,-0.104711017020323,-0.506727891707055,1.37282619581143,-1.5343190375603,-1.16888403099132,-0.649106435726861,-0.929374866506148,-0.961744382782659,1.20574952432897,-1.37443947903758,0.206086369851318,-2.32404101932164,0.150975592086979,0.0519221366317448,0.511561919755415,-0.527008408020182,0.696223952615111,0.735000826878736,0.0348517312139975,-0.246163279492067,-0.194873759538254,17.88,0
2295,254794,156919.0,1.84452190924809,-1.46282637086602,0.819254760221736,0.977284218605472,-1.74896776910307,1.49282593021507,-2.06275286018284,0.676214432998675,1.23286315647745,0.794761770461485,-0.52337719933094,0.684254061011786,-0.828221652195025,-1.02516249830483,-2.26024715990779,-1.52414668841306,0.0620534665678078,2.07950069875275,-0.695565686399094,-0.64950459445743,-0.183175596168321,0.345991782926862,0.221526221618612,0.661600296729272,-0.313691411602045,-0.522613447826029,0.143266426591197,-0.0127924068330005,40.0,0
2296,215802,140228.0,-1.50812832575508,2.0207512324466,-0.655070377504027,0.797395371119701,0.505540627891767,-0.878763010923437,1.28064945561775,-0.178905459339055,0.13375339581813,1.25096812361643,-1.06994005159156,-0.10123200764709,-0.386246618724747,0.30299075029416,-0.223332034410863,-1.24742363701567,0.212953352111047,-0.412163855735851,0.684457369461954,0.255233393154256,0.0298784585984131,0.605150950409021,-0.198022813837513,-0.010340844099065,0.15357469125096,-0.422279532302658,0.0585345426622311,0.204110578825026,24.99,0
2297,15539,26931.0,-22.5616992591298,13.2089042844176,-24.6438187771226,6.23253182330679,-16.905611362323,-4.49743871970001,-16.8101841919321,14.9551067734604,-3.87129682308601,-8.58126551626339,5.25698760960799,-7.39361499215009,0.538800829120431,-7.57755201800709,-0.030725531904052,-6.45478323655342,-12.8456565242928,-4.86591773720169,1.06244185030067,1.62144422472126,1.76598663639159,-1.6355166467436,-0.998316503452087,0.138972227361725,1.55935014018173,-0.22212451669,1.5044246600224,0.445919826109776,99.99,1
2298,156047,107132.0,1.87106484508292,-0.446558465080344,-0.516280006554245,0.134838367189613,0.199289606384195,1.30558460032017,-0.969221336508356,0.493350759022552,2.57360454602911,-0.523612775639401,1.77957441461561,-1.94128022685225,0.454744603653548,1.99810635623141,0.574338252021761,-0.240567060416622,0.492418627456729,-0.20365986893143,-0.881878173511882,-0.428879693286428,-0.191404660082878,-0.155544544520175,0.372195143469926,-1.78578283056847,-0.593381337466487,-0.846649148998724,0.0693051329528923,-0.0629828967449254,2.98,0
2299,68067,52814.0,-1.10184700698197,-1.63244121283891,0.901066556872515,0.847752885502341,-1.24909072939532,0.654936785498635,1.44886782586722,0.0233079125519542,-0.136742416820243,-0.150129182778684,1.17235508293037,-0.795988136674965,-2.13695096583302,0.578869439330842,1.4121147225086,0.0134668068434063,-0.119204381070058,0.826814373772222,0.476859902488945,1.23027784051309,0.610653920616913,0.835795006603528,1.17995542066426,-0.0290908864225033,-0.300895693792436,0.699174952578756,-0.33607170899039,-0.177586827857027,519.9,1
2300,172868,121272.0,-1.75581568158641,0.449359254421961,0.0937137390697426,-2.65281293804762,-0.493494573383857,-0.0751890317888335,-0.545932955517354,1.2613807993103,1.04432891748377,-1.34602624285424,-0.600183651070136,-0.108324963618798,-1.98152321419528,0.685970158972145,-0.877176120259845,1.15871867037801,-0.884697774374225,1.02548841221363,-0.614911381142261,-0.210790785592595,0.234215541005826,0.480923772769134,-0.209919310399907,0.20861302981867,-0.107893856715508,0.523046692349775,0.192174682754315,0.0565362876661869,42.0,0
2301,41569,40742.0,-2.37753280180283,0.520539361927579,-8.09413945532841,8.00535147326105,2.64075021376276,-3.38158645291742,-1.93437244067366,0.562322111872781,-3.10402718606356,-3.05121035544102,5.73576265915634,-4.74769250131792,-0.784223284478966,-10.7163393018774,0.656516978131348,-1.14246727231018,0.91859080878698,1.12633522330277,0.0929734778841175,-0.634747080915274,0.148284201590387,0.7210995412337,2.66129069804724,-0.508619933518595,-0.401656629278738,0.587611216267645,0.500326371108344,0.551759687906722,1.0,1
2302,70542,53915.0,-1.49082530031389,1.98594525094276,0.354320994214396,0.0374015032846935,-0.664806085518122,-1.10732201207545,0.0255418398053676,0.768666855372217,-0.422285200248718,-0.358793915770591,-0.376520022546745,0.518655163585044,0.728313437563241,-0.0346746110575488,0.796087386853581,0.56685321097878,0.299114794294531,-0.155834946443378,-0.164284121925306,0.169400100918823,-0.238586062809239,-0.718399904284142,0.0918384366927424,0.340496791895706,0.0027389293705343,0.0843969221134504,0.223406755541516,0.0817374399301569,11.99,0
2303,260151,159424.0,1.93571124873341,-0.304802774859706,-0.216552733261914,0.595212193880012,-0.648740461077966,-0.595365577580285,-0.408263646496174,-0.113218165798538,0.905889303642219,-0.0108483277364594,-0.613917071097767,0.920295345488418,1.04311681703441,-0.260711152028544,0.456844929553201,0.324743940796592,-0.543616972359298,-0.554656755786921,-0.253120224122229,-0.108161701374949,-0.174931669680196,-0.38111932078066,0.385266147129206,-0.008476524030201,-0.566040730294927,-0.0242115248084518,-0.0069481125631474,-0.0327861485783173,29.99,0
2304,188728,128104.0,-11.474750686698,-11.6665802514984,0.0784971559979198,8.15825774673325,7.99650771572254,-4.4841255664932,-6.37982812443411,-0.499373389705145,-0.0394241394675322,2.65035744144675,-1.23057233465871,-0.211607034290689,-0.598410340060318,0.70656544293952,1.69093929434646,0.71093681077641,0.659430683846996,-0.614455102633672,1.875644065371,-2.61418919496198,-0.646957815315313,-2.8388367719059,-6.7176098170706,1.31508236491242,-1.64425116409847,0.0039967353581812,3.48000884507509,-4.46720386415662,28.75,0
2305,264301,161362.0,-0.225476450665953,0.764549885613333,0.648220625194984,-0.54204649763342,0.638132096269978,-0.490836138547146,0.880523650848032,-0.0258857325739784,-0.5365110809315,-0.411141961058641,0.34934969210753,0.133277418285518,-0.900745674960778,0.574775548074447,-0.671642511401926,-0.0064401855611221,-0.494208488027433,0.0625406657154386,0.974318278943112,-0.097959024627049,-0.178286999710605,-0.529152328959409,-0.0939475883829286,-0.350681930856444,-0.493261078314282,0.242305936132073,0.0799825711858121,0.136136165155196,1.98,0
2306,84336,60261.0,-0.73098486973034,1.02904717917262,1.50896661072144,-0.19319567545472,-0.110979035559041,-0.268077064364593,0.420761977959497,0.301239184391615,-0.257506581134506,0.163738945608454,1.47141511795535,0.0077858795607884,-1.5998167313135,0.605324848696627,0.562450060375525,0.0916495046668605,-0.215109613441752,-0.206159028623933,-0.152162759869194,0.100148550024812,-0.182875707763643,-0.473868899505463,0.0465121244462278,0.160200995917556,-0.323812284988258,0.080380788696517,0.374424936106864,0.166570057052569,2.58,0
2307,92391,63911.0,1.59765640436869,-0.874734160361078,-0.398104836976167,-1.43963219261092,-0.992834194920042,-1.10406873366167,-0.536836448996827,-0.325256727744245,-1.98532726973233,1.53302046184775,-1.1118772071328,-1.72764891796779,-0.725288999249478,0.175031705124654,0.440324911786962,-0.575988105850897,0.552972725233922,0.0540522726446719,0.0705770762994531,-0.407498480650289,-0.219658940770916,-0.279735882098562,-0.127646455150692,-0.149068586510306,0.708210901032705,-0.0478918566328945,-0.0110924550763577,-0.0013560303586824,12.0,0
2308,8312,11092.0,0.378274504006009,3.91479678866992,-5.72687201536627,6.09414095882864,1.69887526405022,-2.8073139468834,-0.591118212837213,-0.123495593086659,-2.53071281390832,-5.15309460989926,4.65408842254301,-7.83953899762349,1.37181858033581,-9.63468971263612,-0.739596855842826,-0.663203945673478,0.891934540534899,0.978675639075006,-2.00547660274646,0.440439440893876,0.149895683076911,-0.601967245529085,-0.613724335539499,-0.403113687819411,1.568445255978,0.52188393400233,0.527937749881352,0.411910405834512,1.0,1
2309,158603,111503.0,1.80133605564318,-1.98455282993399,-0.879945035439948,-1.26923436957376,-1.40491664232566,-0.416069403740937,-0.903664081458049,-0.233927818783737,-0.203882895595131,1.21500281927415,1.48600320959272,-2.54768549589932,2.07874876110861,1.26481491641284,-1.55707108334128,-0.166970190213717,0.874973219122893,0.33510609956541,0.211860496356387,0.0219607171718966,-0.608209742256854,-1.64282212418525,0.306692632466862,-0.485200096327688,-0.744948661268884,-0.737038942504779,-0.0588628155113987,-0.0169288277742817,255.0,0
2310,266147,162209.0,1.84602373794418,-0.462286565631501,0.356224837059844,1.18360142812258,-0.787115956333906,0.697143043962356,-1.20196130636444,0.413537530537577,1.15170359568889,0.28864565202541,0.680319020303363,0.962318218995842,0.0572655530308888,-0.193617984681626,0.2249651264809,0.903608828051402,-1.07314847709822,1.06535838094881,-0.642930179593004,-0.189994190969572,0.311964144206447,1.01174595466071,0.222267536397609,0.683282661075565,-0.343156858407163,-0.638019264137377,0.0888586892325171,-0.0180160001929798,15.99,0
2311,36589,38607.0,1.13261396707411,-0.302038306810195,0.850691979330777,0.706529558771038,-0.66953497694078,0.208532470920535,-0.512050866025475,0.0643755959005906,0.858478594677844,-0.288845534704777,-1.34219118891474,0.600423427286629,1.01557706275631,-0.606511816811334,0.178011892050706,0.376031253877822,-0.523594941922461,-0.0514168315722051,0.251900476416764,0.092497124110589,-0.103459514439408,-0.186459404101259,-0.131860917989335,-0.394504409280116,0.373005045748757,0.360311259710066,0.010611252525205,0.0302145600261115,64.99,0
2312,181030,124794.0,-0.772525516833655,1.11917722882372,-1.76900016791732,-1.79348930226992,2.51192265266314,3.32162703800758,-0.0219259441592295,1.36961857464846,0.0470348690193891,0.0025937669633566,-0.300838518715534,0.210305886847546,-0.310688538463196,0.528415833465753,0.0343272469889766,-0.0711140580532262,-0.33304117185654,-0.836441661331286,-0.270825552934687,0.162802864527822,-0.286934421289712,-0.770868690965729,0.191914093340003,0.680489169076418,-0.331345223898348,0.174089083877206,0.358473287240271,0.143607937161976,8.43,0
2313,7859,10942.0,1.25313128398011,0.0905832436270595,0.897655134113609,0.312133541002551,-0.729439235068657,-0.808708207167422,-0.365986965142516,-0.263960752053791,1.56990989713474,-0.551152121693604,0.829849405673504,-1.78120919338026,2.89157722898314,1.25496410449253,0.458926749363027,0.435150945824004,0.231278495948126,0.0196421465950038,-0.409886172304497,-0.0162229819696897,-0.0556698907521983,0.160524801164669,-0.025532067246791,0.445186756680382,0.245436742749971,1.02728960261633,-0.0817067433554835,0.0077767062006693,12.95,0
2314,96245,65684.0,-1.443538320804,1.38860625526196,0.693334049405367,0.362646356410302,-0.340149544759438,-0.497150913903848,-0.0315421409669288,0.564855574924725,-0.429652385068125,-0.0279507704904801,-0.300376023883828,0.363045633601141,0.386161692030188,0.51700158841525,1.37511830870435,-0.232925453146339,0.302048590590382,-0.709128308667501,0.301442102788443,-0.0872622492628378,-0.0771711667580305,-0.266698236536518,0.192405422724501,0.0726081774309746,-0.786383939596561,0.0677639456873596,-0.401692311737974,-0.147741781312682,1.98,0
2315,231591,146827.0,2.12129034373381,0.582565244085821,-3.35559960354531,0.651792168637413,1.30238844848346,-1.42451722076049,0.709638317381671,-0.361276974110672,0.256461142778554,-1.0127468014368,-0.427657744912315,-1.15025563143116,-1.57608932183329,-2.15260961804651,0.223899952625265,0.425434515262829,2.2013331460916,0.734343135738923,-0.248142778901145,-0.212850737982668,-0.100531179467122,-0.142502805059537,-0.057266685498361,0.205742533597974,0.380436476546926,0.707916988138049,-0.0880020798470575,-0.0195414424514417,0.76,0
